Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-01-27T07:05:04.518Z,270.06,0.013,Friday,false,false,Winter,1,January,4,2,false
2023-02-11T09:49:48.240Z,52.33,-0.099,Saturday,true,false,Winter,1,February,2,4,false
2023-11-27T14:02:28.472Z,773.40,0.580,Monday,false,false,Fall,4,November,4,9,true
2023-07-29T10:09:49.937Z,646.80,0.076,Saturday,true,false,Summer,3,July,5,6,false
2023-10-04T04:10:07.780Z,567.39,0.412,Wednesday,false,false,Fall,4,October,1,0,false
2023-10-11T07:45:18.015Z,382.58,0.647,Wednesday,false,false,Fall,4,October,2,3,false
2023-11-21T05:58:52.474Z,182.51,0.015,Tuesday,false,false,Fall,4,November,3,0,false
2023-09-07T07:03:12.672Z,244.19,0.416,Thursday,false,false,Summer,3,September,1,3,false
2023-10-24T17:05:37.282Z,285.08,0.156,Tuesday,false,false,Fall,4,October,4,13,true
2023-11-25T12:25:07.022Z,227.43,-0.663,Saturday,true,false,Fall,4,November,4,7,false
2023-06-30T12:34:47.777Z,203.32,-0.741,Friday,false,false,Spring,2,June,5,8,false
2023-01-21T15:13:22.544Z,650.19,0.697,Saturday,true,false,Winter,1,January,3,10,true
2023-07-06T02:00:52.548Z,409.98,0.346,Wednesday,false,false,Summer,3,July,1,22,false
2023-04-05T06:27:31.688Z,758.80,0.126,Wednesday,false,false,Spring,2,April,1,2,false
2023-05-26T13:50:04.259Z,323.82,-0.250,Friday,false,false,Spring,2,May,4,9,true
2023-07-16T20:06:15.894Z,614.01,0.823,Sunday,true,false,Summer,3,July,3,16,true
2023-08-22T12:50:21.969Z,528.81,-0.587,Tuesday,false,false,Summer,3,August,4,8,false
2023-04-15T19:32:42.195Z,407.78,0.495,Saturday,true,false,Spring,2,April,3,15,true
2023-05-15T21:10:24.902Z,86.03,0.608,Monday,false,false,Spring,2,May,3,17,true
2023-12-08T00:20:24.489Z,361.30,0.649,Thursday,false,false,Fall,4,December,1,19,false
2023-01-09T04:03:17.176Z,207.25,-0.704,Sunday,true,false,Winter,1,January,2,23,false
2023-08-16T19:47:14.494Z,630.15,-0.704,Wednesday,false,false,Summer,3,August,3,15,true
2023-06-19T01:32:51.474Z,568.40,0.805,Sunday,true,false,Spring,2,June,3,21,false
2023-04-27T18:33:45.496Z,10.66,0.273,Thursday,false,false,Spring,2,April,4,14,true
2023-09-06T17:12:17.561Z,871.70,-0.076,Wednesday,false,false,Summer,3,September,1,13,true
2023-05-03T06:24:11.505Z,12.58,-0.257,Wednesday,false,false,Spring,2,May,1,2,false
2023-06-01T13:51:46.427Z,370.07,0.136,Thursday,false,false,Spring,2,June,1,9,true
2023-12-22T10:01:50.615Z,58.47,0.166,Friday,false,false,Fall,4,December,4,5,false
2023-12-16T22:11:54.824Z,733.52,-0.959,Saturday,true,false,Fall,4,December,3,17,true
2023-10-31T00:48:50.393Z,69.58,0.422,Monday,false,true,Fall,4,October,5,20,false
2023-06-13T03:09:59.972Z,338.46,-0.107,Monday,false,false,Spring,2,June,2,23,false
2023-05-02T09:29:42.849Z,111.19,-0.620,Tuesday,false,false,Spring,2,May,1,5,false
2023-03-13T09:29:09.091Z,480.77,-0.632,Monday,false,false,Winter,1,March,2,5,false
2023-10-09T03:58:58.591Z,177.71,-0.964,Sunday,true,false,Fall,4,October,2,23,false
2023-10-12T17:46:50.051Z,374.77,-0.728,Thursday,false,false,Fall,4,October,2,13,true
2023-01-08T16:36:08.224Z,436.75,0.065,Sunday,true,false,Winter,1,January,2,11,true
2023-10-22T08:46:52.296Z,538.32,-0.014,Sunday,true,false,Fall,4,October,4,4,false
2023-09-22T01:03:21.358Z,909.91,0.911,Thursday,false,false,Summer,3,September,3,21,false
2023-06-25T11:11:08.119Z,934.44,0.263,Sunday,true,false,Spring,2,June,4,7,false
2023-01-05T18:11:43.248Z,231.47,-0.849,Thursday,false,false,Winter,1,January,1,13,true
2023-03-10T17:40:57.587Z,895.98,-0.905,Friday,false,false,Winter,1,March,2,12,true
2023-07-28T21:10:00.880Z,424.15,0.317,Friday,false,false,Summer,3,July,4,17,true
2023-10-13T21:02:39.753Z,952.11,0.782,Friday,false,false,Fall,4,October,2,17,true
2023-01-28T09:26:59.593Z,632.90,0.077,Saturday,true,false,Winter,1,January,4,4,false
2023-05-10T22:21:23.985Z,292.81,-0.437,Wednesday,false,false,Spring,2,May,2,18,false
2023-06-13T20:59:50.336Z,934.21,-0.413,Tuesday,false,false,Spring,2,June,2,16,true
2023-01-27T13:44:42.021Z,10.44,-0.211,Friday,false,false,Winter,1,January,4,8,false
2023-11-27T02:56:45.610Z,512.23,-0.838,Sunday,true,false,Fall,4,November,4,21,false
2023-09-26T13:56:56.361Z,89.49,0.409,Tuesday,false,false,Summer,3,September,4,9,true
2023-09-05T08:13:27.817Z,426.09,-0.616,Tuesday,false,false,Summer,3,September,1,4,false
2023-09-26T01:52:13.391Z,406.49,-0.642,Monday,false,false,Summer,3,September,4,21,false
2023-06-14T03:10:21.543Z,967.32,0.191,Tuesday,false,false,Spring,2,June,2,23,false
2023-07-13T01:33:43.687Z,214.74,-0.875,Wednesday,false,false,Summer,3,July,2,21,false
2023-02-14T00:33:24.479Z,922.63,0.901,Monday,false,true,Winter,1,February,2,19,false
2023-07-27T23:27:08.978Z,352.50,0.429,Thursday,false,false,Summer,3,July,4,19,false
2023-03-23T18:19:59.247Z,59.10,0.046,Thursday,false,false,Winter,1,March,4,14,true
2023-05-17T21:31:40.062Z,395.32,0.101,Wednesday,false,false,Spring,2,May,3,17,true
2023-06-20T21:51:03.614Z,222.12,0.319,Tuesday,false,false,Spring,2,June,3,17,true
2023-09-13T01:27:15.271Z,343.17,-0.892,Tuesday,false,false,Summer,3,September,2,21,false
2023-09-26T15:07:20.582Z,728.94,0.173,Tuesday,false,false,Summer,3,September,4,11,true
2023-01-18T03:02:29.121Z,622.92,-0.215,Tuesday,false,false,Winter,1,January,3,22,false
2023-10-04T06:37:40.472Z,308.32,0.005,Wednesday,false,false,Fall,4,October,1,2,false
2023-02-10T23:50:26.920Z,201.74,-0.832,Friday,false,false,Winter,1,February,2,18,false
2023-01-21T19:45:44.992Z,27.92,0.246,Saturday,true,false,Winter,1,January,3,14,true
2023-11-20T07:08:05.598Z,746.99,-0.087,Monday,false,false,Fall,4,November,3,2,false
2023-01-19T20:11:29.128Z,855.51,-0.738,Thursday,false,false,Winter,1,January,3,15,true
2023-07-26T15:02:03.238Z,192.83,-0.626,Wednesday,false,false,Summer,3,July,4,11,true
2023-01-25T20:48:08.072Z,323.19,0.049,Wednesday,false,false,Winter,1,January,4,15,true
2023-03-12T00:49:44.462Z,100.85,0.099,Saturday,true,false,Winter,1,March,2,19,false
2023-09-24T19:52:52.150Z,959.40,-0.025,Sunday,true,false,Summer,3,September,4,15,true
2023-03-29T09:27:59.963Z,95.52,-0.509,Wednesday,false,false,Winter,1,March,5,5,false
2023-02-19T11:31:21.088Z,214.80,0.258,Sunday,true,false,Winter,1,February,3,6,false
2023-12-05T00:37:43.559Z,105.07,-0.617,Monday,false,false,Fall,4,December,1,19,false
2023-08-26T21:11:19.253Z,591.72,-0.165,Saturday,true,false,Summer,3,August,4,17,true
2023-02-20T22:09:57.576Z,639.26,-0.179,Monday,false,false,Winter,1,February,3,17,true
2023-05-24T22:49:55.356Z,450.14,0.683,Wednesday,false,false,Spring,2,May,4,18,false
2023-08-16T15:26:49.532Z,60.69,0.374,Wednesday,false,false,Summer,3,August,3,11,true
2023-07-15T23:43:47.112Z,336.81,0.174,Saturday,true,false,Summer,3,July,3,19,false
2023-06-05T04:45:43.023Z,972.35,-0.488,Monday,false,false,Spring,2,June,1,0,false
2023-06-24T01:14:54.301Z,259.39,-0.645,Friday,false,false,Spring,2,June,4,21,false
2023-05-19T23:43:22.713Z,292.29,0.897,Friday,false,false,Spring,2,May,3,19,false
2023-05-27T18:38:56.435Z,361.17,0.125,Saturday,true,false,Spring,2,May,4,14,true
2023-05-28T19:35:30.001Z,772.46,-0.272,Sunday,true,false,Spring,2,May,4,15,true
2023-06-25T08:55:53.175Z,458.24,0.864,Sunday,true,false,Spring,2,June,4,4,false
2023-02-18T10:40:23.091Z,55.19,-0.440,Saturday,true,false,Winter,1,February,3,5,false
2023-04-29T02:08:13.840Z,849.39,-0.818,Friday,false,false,Spring,2,April,4,22,false
2023-03-08T14:25:26.837Z,733.00,0.388,Wednesday,false,false,Winter,1,March,2,9,true
2023-10-17T03:58:33.004Z,863.29,-0.352,Monday,false,false,Fall,4,October,3,23,false
2023-02-11T16:52:37.256Z,254.71,0.267,Saturday,true,false,Winter,1,February,2,11,true
2023-01-23T22:54:06.753Z,499.19,-0.360,Monday,false,false,Winter,1,January,4,17,true
2023-11-18T15:18:38.032Z,901.79,-0.490,Saturday,true,false,Fall,4,November,3,10,true
2023-09-23T08:19:26.905Z,156.25,-0.125,Saturday,true,false,Summer,3,September,4,4,false
2023-09-28T13:04:10.230Z,99.99,0.924,Thursday,false,false,Summer,3,September,4,9,true
2023-11-27T02:07:18.107Z,599.75,0.708,Sunday,true,false,Fall,4,November,4,21,false
2023-05-29T10:59:18.336Z,311.33,0.331,Monday,false,true,Spring,2,May,5,6,false
2023-08-28T11:50:51.832Z,676.95,-0.998,Monday,false,false,Summer,3,August,4,7,false
2023-03-24T20:37:05.230Z,869.01,0.417,Friday,false,false,Winter,1,March,4,16,true
2023-12-27T14:33:36.300Z,838.32,0.202,Wednesday,false,false,Fall,4,December,4,9,true
2023-12-30T02:44:07.323Z,532.24,-0.713,Friday,false,false,Fall,4,December,5,21,false
2023-02-08T05:32:58.535Z,218.93,-0.821,Wednesday,false,false,Winter,1,February,2,0,false
2023-07-21T23:59:26.637Z,878.28,-0.407,Friday,false,false,Summer,3,July,3,19,false
2023-10-17T14:11:07.612Z,816.03,-0.195,Tuesday,false,false,Fall,4,October,3,10,true
2023-03-30T02:49:40.360Z,896.25,-0.116,Wednesday,false,false,Winter,1,March,5,22,false
2023-09-29T03:26:51.045Z,281.35,-0.260,Thursday,false,false,Summer,3,September,4,23,false
2023-04-22T11:03:00.856Z,229.27,0.688,Saturday,true,false,Spring,2,April,4,7,false
2023-06-18T17:35:45.836Z,457.17,-0.641,Sunday,true,false,Spring,2,June,3,13,true
2023-07-26T23:58:04.256Z,498.56,0.669,Wednesday,false,false,Summer,3,July,4,19,false
2023-01-30T15:01:33.968Z,658.70,-0.039,Monday,false,false,Winter,1,January,5,10,true
2023-10-01T02:55:16.449Z,50.70,0.288,Saturday,true,false,Summer,3,September,5,22,false
2023-07-27T12:55:32.011Z,148.57,0.772,Thursday,false,false,Summer,3,July,4,8,false
2023-06-24T08:03:55.738Z,365.15,-0.686,Saturday,true,false,Spring,2,June,4,4,false
2023-03-14T20:02:50.536Z,835.09,-0.859,Tuesday,false,false,Winter,1,March,2,16,true
2023-12-17T03:59:18.867Z,907.93,0.400,Saturday,true,false,Fall,4,December,3,22,false
2023-08-06T07:07:26.896Z,975.33,-0.474,Sunday,true,false,Summer,3,August,1,3,false
2023-10-21T07:46:56.637Z,578.63,0.300,Saturday,true,false,Fall,4,October,3,3,false
2023-03-22T13:28:47.897Z,201.56,-0.086,Wednesday,false,false,Winter,1,March,4,9,true
2023-03-09T11:53:36.192Z,449.58,0.710,Thursday,false,false,Winter,1,March,2,6,false
2023-10-02T05:45:57.873Z,819.70,-0.114,Monday,false,false,Fall,4,October,1,1,false
2023-09-23T14:17:32.863Z,739.33,-0.803,Saturday,true,false,Summer,3,September,4,10,true
2023-05-21T16:23:00.908Z,427.29,-0.800,Sunday,true,false,Spring,2,May,3,12,true
2023-02-12T19:38:09.399Z,796.89,-0.378,Sunday,true,false,Winter,1,February,2,14,true
2023-06-24T18:51:35.862Z,355.53,-0.944,Saturday,true,false,Spring,2,June,4,14,true
2023-06-12T07:59:40.625Z,314.43,-0.355,Monday,false,false,Spring,2,June,2,3,false
2023-10-24T22:05:08.387Z,950.11,-0.142,Tuesday,false,false,Fall,4,October,4,18,false
2023-07-09T10:50:34.433Z,729.23,-0.592,Sunday,true,false,Summer,3,July,2,6,false
2023-02-01T03:43:38.677Z,267.48,0.199,Tuesday,false,false,Winter,1,January,5,22,false
2023-11-09T01:15:16.135Z,926.67,0.580,Wednesday,false,false,Fall,4,November,2,20,false
2023-04-26T15:09:37.029Z,268.45,-0.313,Wednesday,false,false,Spring,2,April,4,11,true
2023-10-03T13:55:27.395Z,737.87,0.353,Tuesday,false,false,Fall,4,October,1,9,true
2023-12-17T09:35:05.350Z,416.61,0.802,Sunday,true,false,Fall,4,December,3,4,false
2023-02-21T21:36:32.427Z,695.50,-0.308,Tuesday,false,false,Winter,1,February,3,16,true
2023-03-09T03:04:34.065Z,7.74,-0.985,Wednesday,false,false,Winter,1,March,2,22,false
2023-01-21T13:12:24.122Z,644.15,-0.232,Saturday,true,false,Winter,1,January,3,8,false
2023-01-07T13:50:55.325Z,980.99,0.342,Saturday,true,false,Winter,1,January,1,8,false
2023-11-25T19:38:51.231Z,883.47,-0.856,Saturday,true,false,Fall,4,November,4,14,true
2023-04-23T09:50:42.320Z,415.44,0.856,Sunday,true,false,Spring,2,April,4,5,false
2023-06-19T07:52:12.144Z,659.72,-0.926,Monday,false,false,Spring,2,June,3,3,false
2023-03-12T19:03:57.184Z,518.82,-0.229,Sunday,true,false,Winter,1,March,2,15,true
2023-11-03T23:50:22.254Z,824.13,0.459,Friday,false,false,Fall,4,November,1,19,false
2023-08-01T03:09:42.959Z,126.12,0.757,Monday,false,false,Summer,3,July,5,23,false
2023-10-14T00:31:36.641Z,757.68,-0.906,Friday,false,false,Fall,4,October,2,20,false
2023-08-09T19:56:56.037Z,288.69,-0.210,Wednesday,false,false,Summer,3,August,2,15,true
2023-10-18T18:19:18.500Z,123.22,0.810,Wednesday,false,false,Fall,4,October,3,14,true
2023-10-19T09:03:40.528Z,538.16,0.621,Thursday,false,false,Fall,4,October,3,5,false
2023-04-21T23:01:47.745Z,977.51,0.430,Friday,false,false,Spring,2,April,3,19,false
2023-03-15T05:24:39.373Z,614.99,0.521,Wednesday,false,false,Winter,1,March,3,1,false
2023-07-27T18:20:25.668Z,881.97,0.058,Thursday,false,false,Summer,3,July,4,14,true
2023-10-09T22:55:49.657Z,433.88,-0.915,Monday,false,false,Fall,4,October,2,18,false
2023-09-16T13:12:00.426Z,905.47,0.811,Saturday,true,false,Summer,3,September,3,9,true
2023-02-19T13:11:23.818Z,831.93,0.324,Sunday,true,false,Winter,1,February,3,8,false
2023-08-11T05:20:35.904Z,684.76,-0.155,Friday,false,false,Summer,3,August,2,1,false
2023-04-22T11:38:08.609Z,289.78,0.089,Saturday,true,false,Spring,2,April,4,7,false
2023-05-21T00:36:33.009Z,463.45,0.083,Saturday,true,false,Spring,2,May,3,20,false
2023-11-21T06:47:39.587Z,577.91,0.747,Tuesday,false,false,Fall,4,November,3,1,false
2023-08-15T20:53:01.392Z,158.48,0.099,Tuesday,false,false,Summer,3,August,3,16,true
2023-02-12T04:08:39.171Z,355.02,-0.943,Saturday,true,false,Winter,1,February,2,23,false
2023-11-14T18:10:47.582Z,849.37,-0.940,Tuesday,false,false,Fall,4,November,2,13,true
2023-10-02T23:30:48.693Z,548.12,-0.880,Monday,false,false,Fall,4,October,1,19,false
2023-10-02T14:06:57.459Z,557.18,0.713,Monday,false,false,Fall,4,October,1,10,true
2023-04-05T18:32:55.737Z,326.14,-0.417,Wednesday,false,false,Spring,2,April,1,14,true
2023-07-13T06:05:46.117Z,47.39,0.039,Thursday,false,false,Summer,3,July,2,2,false
2023-02-28T04:07:08.739Z,548.50,-0.364,Monday,false,false,Winter,1,February,4,23,false
2023-06-08T21:37:34.065Z,737.52,0.937,Thursday,false,false,Spring,2,June,2,17,true
2023-08-28T19:34:35.988Z,550.38,0.988,Monday,false,false,Summer,3,August,4,15,true
2023-09-29T13:55:02.973Z,817.22,-0.422,Friday,false,false,Summer,3,September,5,9,true
2023-06-25T01:10:41.189Z,134.93,-0.512,Saturday,true,false,Spring,2,June,4,21,false
2023-06-24T10:16:07.513Z,582.29,0.345,Saturday,true,false,Spring,2,June,4,6,false
2023-10-27T09:36:42.680Z,70.16,-0.809,Friday,false,false,Fall,4,October,4,5,false
2023-04-20T05:19:36.552Z,988.98,0.542,Thursday,false,false,Spring,2,April,3,1,false
2023-10-03T13:47:31.832Z,609.43,-0.417,Tuesday,false,false,Fall,4,October,1,9,true
2023-05-11T18:57:06.303Z,690.80,0.553,Thursday,false,false,Spring,2,May,2,14,true
2023-10-29T07:00:42.997Z,836.82,-0.567,Sunday,true,false,Fall,4,October,5,3,false
2023-10-23T04:54:53.439Z,683.66,-0.171,Monday,false,false,Fall,4,October,4,0,false
2023-08-01T03:06:21.726Z,243.99,-0.597,Monday,false,false,Summer,3,July,5,23,false
2023-09-25T20:48:35.900Z,858.34,-0.319,Monday,false,false,Summer,3,September,4,16,true
2023-10-24T02:04:43.005Z,517.95,0.652,Monday,false,false,Fall,4,October,4,22,false
2023-01-16T14:28:20.906Z,91.05,-0.235,Monday,false,false,Winter,1,January,3,9,true
2023-03-24T08:29:59.829Z,251.68,0.885,Friday,false,false,Winter,1,March,4,4,false
2023-09-19T05:20:42.338Z,582.24,0.139,Tuesday,false,false,Summer,3,September,3,1,false
2023-04-18T18:57:25.660Z,244.44,-0.408,Tuesday,false,false,Spring,2,April,3,14,true
2023-07-28T05:31:08.712Z,512.26,0.418,Friday,false,false,Summer,3,July,4,1,false
2023-10-08T19:39:52.331Z,53.05,0.302,Sunday,true,false,Fall,4,October,2,15,true
2023-09-07T04:43:48.528Z,830.01,0.240,Thursday,false,false,Summer,3,September,1,0,false
2023-12-24T06:09:24.880Z,753.45,0.709,Sunday,true,false,Fall,4,December,4,1,false
2023-05-03T04:27:40.680Z,873.51,0.912,Wednesday,false,false,Spring,2,May,1,0,false
2023-05-05T15:26:26.987Z,876.36,0.244,Friday,false,false,Spring,2,May,1,11,true
2023-05-24T04:26:58.103Z,359.87,-0.767,Wednesday,false,false,Spring,2,May,4,0,false
2023-06-05T04:42:37.434Z,306.93,0.846,Monday,false,false,Spring,2,June,1,0,false
2023-06-11T12:06:04.284Z,92.06,0.747,Sunday,true,false,Spring,2,June,2,8,false
2023-08-30T05:01:08.433Z,224.86,0.947,Wednesday,false,false,Summer,3,August,5,1,false
2023-06-15T13:47:52.950Z,539.43,-0.292,Thursday,false,false,Spring,2,June,3,9,true
2023-01-12T14:52:43.004Z,254.15,-0.487,Thursday,false,false,Winter,1,January,2,9,true
2023-12-12T01:01:58.516Z,788.95,0.378,Monday,false,false,Fall,4,December,2,20,false
2023-09-10T15:36:53.530Z,403.36,0.493,Sunday,true,false,Summer,3,September,2,11,true
2023-05-05T06:55:34.745Z,232.01,0.799,Friday,false,false,Spring,2,May,1,2,false
2023-09-28T12:58:27.092Z,739.76,-0.247,Thursday,false,false,Summer,3,September,4,8,false
2023-09-15T08:55:27.511Z,444.15,-0.523,Friday,false,false,Summer,3,September,3,4,false
2023-03-03T05:01:45.064Z,937.28,0.012,Friday,false,false,Winter,1,March,1,0,false
2023-07-08T05:46:14.262Z,252.24,-0.438,Saturday,true,false,Summer,3,July,2,1,false
2023-11-08T14:13:10.218Z,767.39,0.722,Wednesday,false,false,Fall,4,November,2,9,true
2023-02-19T15:31:33.367Z,395.85,0.846,Sunday,true,false,Winter,1,February,3,10,true
2023-03-11T05:24:53.385Z,845.62,0.130,Saturday,true,false,Winter,1,March,2,0,false
2023-01-19T14:05:55.100Z,563.88,-0.795,Thursday,false,false,Winter,1,January,3,9,true
2023-06-22T08:11:23.602Z,124.98,0.305,Thursday,false,false,Spring,2,June,4,4,false
2023-01-31T18:02:39.958Z,396.04,-0.713,Tuesday,false,false,Winter,1,January,5,13,true
2023-11-08T13:45:22.766Z,912.41,-0.709,Wednesday,false,false,Fall,4,November,2,8,false
2023-08-13T02:27:35.373Z,588.04,-0.460,Saturday,true,false,Summer,3,August,2,22,false
2023-05-22T17:22:12.365Z,576.20,0.306,Monday,false,false,Spring,2,May,4,13,true
2023-12-02T11:33:01.235Z,396.88,0.538,Saturday,true,false,Fall,4,December,1,6,false
2023-06-22T10:34:43.603Z,317.98,-0.385,Thursday,false,false,Spring,2,June,4,6,false
2023-02-25T04:46:24.949Z,725.83,-0.526,Friday,false,false,Winter,1,February,4,23,false
2023-05-31T01:47:28.310Z,644.33,-0.016,Tuesday,false,false,Spring,2,May,5,21,false
2023-07-17T05:56:20.771Z,58.58,0.893,Monday,false,false,Summer,3,July,3,1,false
2023-08-06T19:23:25.979Z,101.02,0.501,Sunday,true,false,Summer,3,August,1,15,true
2023-08-23T06:07:20.556Z,367.60,-0.582,Wednesday,false,false,Summer,3,August,4,2,false
2023-12-25T15:20:14.081Z,276.89,0.832,Monday,false,true,Fall,4,December,4,10,true
2023-09-19T02:36:22.552Z,987.89,0.087,Monday,false,false,Summer,3,September,3,22,false
2023-03-27T11:11:39.113Z,702.95,-0.739,Monday,false,false,Winter,1,March,4,7,false
2023-02-10T05:34:00.741Z,636.26,0.792,Friday,false,false,Winter,1,February,2,0,false
2023-06-23T12:28:03.580Z,945.41,-0.919,Friday,false,false,Spring,2,June,4,8,false
2023-04-03T08:01:23.302Z,556.18,-0.346,Monday,false,false,Spring,2,April,1,4,false
2023-11-29T06:08:18.037Z,167.52,-0.741,Wednesday,false,false,Fall,4,November,5,1,false
2023-05-30T02:51:35.201Z,458.55,-0.346,Monday,false,false,Spring,2,May,5,22,false
2023-08-09T06:41:08.871Z,376.00,-0.286,Wednesday,false,false,Summer,3,August,2,2,false
2023-03-24T20:36:25.544Z,796.27,0.544,Friday,false,false,Winter,1,March,4,16,true
2023-07-07T10:27:26.136Z,283.97,-0.696,Friday,false,false,Summer,3,July,1,6,false
2023-12-01T13:07:44.790Z,7.01,0.517,Friday,false,false,Fall,4,December,1,8,false
2023-11-30T02:25:15.048Z,743.47,-0.060,Wednesday,false,false,Fall,4,November,5,21,false
2023-02-19T11:29:01.910Z,939.25,0.559,Sunday,true,false,Winter,1,February,3,6,false
2023-07-22T08:04:16.146Z,226.98,0.667,Saturday,true,false,Summer,3,July,4,4,false
2023-07-16T19:43:15.008Z,502.42,-0.787,Sunday,true,false,Summer,3,July,3,15,true
2023-12-10T18:00:31.298Z,205.39,0.695,Sunday,true,false,Fall,4,December,2,13,true
2023-12-10T00:00:23.501Z,369.33,-0.200,Saturday,true,false,Fall,4,December,2,19,false
2023-10-31T18:34:10.434Z,478.10,0.518,Tuesday,false,true,Fall,4,October,5,14,true
2023-01-31T17:26:32.993Z,927.62,-0.821,Tuesday,false,false,Winter,1,January,5,12,true
2023-09-07T12:52:08.804Z,644.07,-0.144,Thursday,false,false,Summer,3,September,1,8,false
2023-09-13T02:45:22.894Z,954.86,0.292,Tuesday,false,false,Summer,3,September,2,22,false
2023-11-23T14:30:26.650Z,933.05,-0.350,Thursday,false,false,Fall,4,November,4,9,true
2023-09-21T16:23:24.146Z,829.21,0.713,Thursday,false,false,Summer,3,September,3,12,true
2023-12-15T01:45:09.729Z,810.06,-0.946,Thursday,false,false,Fall,4,December,2,20,false
2023-07-17T03:52:52.338Z,24.87,-0.808,Sunday,true,false,Summer,3,July,3,23,false
2023-01-06T04:41:52.056Z,84.06,0.165,Thursday,false,false,Winter,1,January,1,23,false
2023-12-29T22:11:17.060Z,673.97,0.383,Friday,false,false,Fall,4,December,5,17,true
2023-11-03T07:35:31.285Z,823.76,0.547,Friday,false,false,Fall,4,November,1,3,false
2023-02-01T22:28:27.464Z,787.63,0.740,Wednesday,false,false,Winter,1,February,1,17,true
2023-11-08T01:14:13.916Z,860.43,0.619,Tuesday,false,false,Fall,4,November,1,20,false
2023-10-11T00:10:43.209Z,559.13,-0.868,Tuesday,false,false,Fall,4,October,2,20,false
2023-11-24T18:42:38.489Z,521.57,-0.709,Friday,false,true,Fall,4,November,4,13,true
2023-02-17T14:29:17.516Z,250.24,0.418,Friday,false,false,Winter,1,February,3,9,true
